DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.162,0.221, 1757.75207711*(x-0.162)*(x-0.162)*(x-0.162)-148.648709081*(x-0.162)*(x-0.162)-0.815657269767*(x-0.162)+1.1746281385421753
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.221,0.28600000000000003, -1097.25330546*(x-0.221)*(x-0.221)*(x-0.221)+106.982197282*(x-0.221)*(x-0.221)+0.0*(x-0.221)+0.9700635671615601
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.28600000000000003,0.35100000000000003, 44.3346547829*(x-0.286)*(x-0.286)*(x-0.286)-7.42434598079*(x-0.286)*(x-0.286)+0.0*(x-0.286)+1.1207301616668701
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.35100000000000003,0.41600000000000004, 114.530640789*(x-0.351)*(x-0.351)*(x-0.351)-11.0197178024*(x-0.351)*(x-0.351)-0.40322322813*(x-0.351)+1.1015377044677734
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.41600000000000004,0.4825, -44.609109221*(x-0.416)*(x-0.416)*(x-0.416)+4.6130005748*(x-0.416)*(x-0.416)-0.384110670437*(x-0.416)+1.060222864151001
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.4825,0.5489999999999999, 44.7113792337*(x-0.4825)*(x-0.4825)*(x-0.4825)-5.53365956693*(x-0.4825)*(x-0.4825)-0.362399493746*(x-0.4825)+1.0419607162475586
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.5489999999999999,0.615, 104.633261616*(x-0.549)*(x-0.549)*(x-0.549)-6.53140861436*(x-0.549)*(x-0.549)-0.505201525699*(x-0.549)+1.0065386295318604
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.615,0.6805, -768.96424188*(x-0.615)*(x-0.615)*(x-0.615)+75.5507367647*(x-0.615)*(x-0.615)+0.0*(x-0.615)+0.9748261570930481
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.6805,0.7445, 290.880393463*(x-0.6805)*(x-0.6805)*(x-0.6805)-33.5813892833*(x-0.6805)*(x-0.6805)+0.0*(x-0.6805)+1.0828700065612793
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.7445,0.8065, 115.102623801*(x-0.7445)*(x-0.7445)*(x-0.7445)-4.86519277641*(x-0.7445)*(x-0.7445)-0.724079553393*(x-0.7445)+1.0215731859207153
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.8065,0.8665, -583.665790381*(x-0.8065)*(x-0.8065)*(x-0.8065)+52.5299211343*(x-0.8065)*(x-0.8065)+0.0*(x-0.8065)+0.9854106307029724
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.8665,0.9235, 616.955254282*(x-0.8665)*(x-0.8665)*(x-0.8665)-64.1747220696*(x-0.8665)*(x-0.8665)+0.0*(x-0.8665)+1.048446536064148
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9235,0.9805, 18.9191205574*(x-0.9235)*(x-0.9235)*(x-0.9235)+2.92300730327*(x-0.9235)*(x-0.9235)-1.30245545244*(x-0.9235)+0.9541986584663391
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9805,1.1, 0.892959237099
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0,0.067, 1.25923669338
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.067,0.16399999999999998, 24.0968670155*(x-0.067)*(x-0.067)*(x-0.067)-8.04460577001*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.2592366933822632
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.16399999999999998,0.2265, 680.968128904*(x-0.164)*(x-0.164)*(x-0.164)-57.2836979708*(x-0.164)*(x-0.164)-0.880471254134*(x-0.164)+1.2055375576019287
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.2265,0.2925, -13.4735283533*(x-0.2265)*(x-0.2265)*(x-0.2265)+1.34641276914*(x-0.2265)*(x-0.2265)-0.0608382398927*(x-0.2265)+1.0929956436157227
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.2925,0.3595, 320.095932477*(x-0.2925)*(x-0.2925)*(x-0.2925)-34.0785363037*(x-0.2925)*(x-0.2925)-0.0591838228869*(x-0.2925)+1.0909717082977295
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.3595,0.4265, 14.7722162727*(x-0.3595)*(x-0.3595)*(x-0.3595)+0.865957674409*(x-0.3595)*(x-0.3595)-0.314975764915*(x-0.3595)+1.0303008556365967
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.4265,0.4935, -0.00556886732056*(x-0.4265)*(x-0.4265)*(x-0.4265)+0.0590084697194*(x-0.4265)*(x-0.4265)+0.0*(x-0.4265)+1.01752769947052
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.4935,0.5605, -546.631547061*(x-0.4935)*(x-0.4935)*(x-0.4935)+54.8780216811*(x-0.4935)*(x-0.4935)+0.00783213900618*(x-0.4935)+1.0177909135818481
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5605,0.6275, 615.886058971*(x-0.5605)*(x-0.5605)*(x-0.5605)-61.8965489266*(x-0.5605)*(x-0.5605)+0.0*(x-0.5605)+1.1002565622329712
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.6275,0.6935, -223.004499846*(x-0.6275)*(x-0.6275)*(x-0.6275)+22.0774454847*(x-0.6275)*(x-0.6275)+0.0*(x-0.6275)+1.007638692855835
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.6935,0.7575, 455.064764537*(x-0.6935)*(x-0.6935)*(x-0.6935)-43.6862173956*(x-0.6935)*(x-0.6935)+0.0*(x-0.6935)+1.039695143699646
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.7575,0.8190000000000001, -233.497273043*(x-0.7575)*(x-0.7575)*(x-0.7575)+21.5401234382*(x-0.7575)*(x-0.7575)+0.0*(x-0.7575)+0.9800488948822021
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.8190000000000001,0.8775, 718.982783704*(x-0.819)*(x-0.819)*(x-0.819)-63.09073927*(x-0.819)*(x-0.819)+0.0*(x-0.819)+1.007205605506897
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.8775,0.932, -674.385080245*(x-0.8775)*(x-0.8775)*(x-0.8775)+55.13098031*(x-0.8775)*(x-0.8775)+0.0*(x-0.8775)+0.9352348446846008
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.932,0.9840000000000001, 160.91027635*(x-0.932)*(x-0.932)*(x-0.932)-43.0951738697*(x-0.932)*(x-0.932)+0.0*(x-0.932)+0.9898191094398499
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.9840000000000001,1.1, 0.895915031433
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0,0.0685, 1.40014076233
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0685,0.1665, 33.4198580042*(x-0.0685)*(x-0.0685)*(x-0.0685)+7.38308213213*(x-0.0685)*(x-0.0685)-3.48473998507*(x-0.0685)+1.4001407623291016
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.1665,0.2295, -164.82886808*(x-0.1665)*(x-0.1665)*(x-0.1665)+15.9477752188*(x-0.1665)*(x-0.1665)-1.07476293835*(x-0.1665)+1.1609978675842285
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.2295,0.2955, 586.095564518*(x-0.2295)*(x-0.2295)*(x-0.2295)-50.2358806371*(x-0.2295)*(x-0.2295)-1.02796059302*(x-0.2295)+1.1153695583343506
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.2955,0.3615, -84.9972245753*(x-0.2955)*(x-0.2955)*(x-0.2955)+11.3016772644*(x-0.2955)*(x-0.2955)+0.0*(x-0.2955)+0.9971967935562134
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.3615,0.4285, 21.8738302879*(x-0.3615)*(x-0.3615)*(x-0.3615)-1.38193943093*(x-0.3615)*(x-0.3615)+0.381077668151*(x-0.3615)+1.0219905376434326
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.4285,0.4955, -189.438599574*(x-0.4285)*(x-0.4285)*(x-0.4285)+15.3783355491*(x-0.4285)*(x-0.4285)+0.490472656892*(x-0.4285)+1.0478980541229248
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.4955,0.562, 749.986614401*(x-0.4955)*(x-0.4955)*(x-0.4955)-74.8111647865*(x-0.4955)*(x-0.4955)+0.0*(x-0.4955)+1.092816948890686
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.562,0.628, -226.435287271*(x-0.562)*(x-0.562)*(x-0.562)+22.4170934399*(x-0.562)*(x-0.562)+0.0*(x-0.562)+0.9825390577316284
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.628,0.693, 35.945431271*(x-0.628)*(x-0.628)*(x-0.628)-5.91809261027*(x-0.628)*(x-0.628)+0.0*(x-0.628)+1.015088677406311
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.693,0.7559999999999999, 161.973546599*(x-0.693)*(x-0.693)*(x-0.693)-12.8164708046*(x-0.693)*(x-0.693)-0.313743697975*(x-0.693)+0.9999562501907349
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7559999999999999,0.8170000000000001, -116.79706885*(x-0.756)*(x-0.756)*(x-0.756)+10.6869317998*(x-0.756)*(x-0.756)+0.0*(x-0.756)+0.9698228240013123
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.8170000000000001,0.8755, 8.38834474638*(x-0.817)*(x-0.817)*(x-0.817)-2.52507010815*(x-0.817)*(x-0.817)+0.0*(x-0.817)+0.9830781817436218
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.8755,0.93, 232.622115424*(x-0.8755)*(x-0.8755)*(x-0.8755)-23.6707996332*(x-0.8755)*(x-0.8755)-0.209312164229*(x-0.8755)+0.9761161208152771
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.93,0.983, 3.03503504307*(x-0.93)*(x-0.93)*(x-0.93)+1.20686762915*(x-0.93)*(x-0.93)-0.716591809231*(x-0.93)+0.9320569634437561
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.983,1.1, 0.897919535637
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0,0.0075, 0.856803655624
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0075,0.021, -5846.00579767*(x-0.0075)*(x-0.0075)*(x-0.0075)-159.945509601*(x-0.0075)*(x-0.0075)+14.0357099327*(x-0.0075)+0.8568036556243896
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.021,0.033, 357.067194187*(x-0.021)*(x-0.021)*(x-0.021)-154.365181148*(x-0.021)*(x-0.021)+6.52087750364*(x-0.021)+1.0027523040771484
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.033,0.046, -7883.76078799*(x-0.033)*(x-0.033)*(x-0.033)+39.4884821357*(x-0.033)*(x-0.033)+2.97036618398*(x-0.033)+1.0593912601470947
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.046,0.061, 802.212418564*(x-0.046)*(x-0.046)*(x-0.046)-41.0238258591*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.0873589515686035
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.061,0.078, 9839.477555*(x-0.061)*(x-0.061)*(x-0.061)-230.635460204*(x-0.061)*(x-0.061)-0.689221393242*(x-0.061)+1.0808360576629639
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.078,0.098, -8831.88304794*(x-0.078)*(x-0.078)*(x-0.078)+270.315598943*(x-0.078)*(x-0.078)+0.0*(x-0.078)+1.050806999206543
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.098,0.124, -5.4689352373*(x-0.098)*(x-0.098)*(x-0.098)-3.90910191428*(x-0.098)*(x-0.098)+0.214364300204*(x-0.098)+1.0882781744003296
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.124,0.161, 8.38096737391*(x-0.124)*(x-0.124)*(x-0.124)-1.09370747776*(x-0.124)*(x-0.124)+0.0*(x-0.124)+1.0911129713058472
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.161,0.215, 13.4592273539*(x-0.161)*(x-0.161)*(x-0.161)-2.59584091803*(x-0.161)*(x-0.161)-0.0465137203499*(x-0.161)+1.0900402069091797
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.215,0.3, 83.5783089221*(x-0.215)*(x-0.215)*(x-0.215)-9.42609780754*(x-0.215)*(x-0.215)-0.209123218605*(x-0.215)+1.0820783376693726
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.3,0.6815, 1.70388242769*(x-0.3)*(x-0.3)*(x-0.3)+0.0*(x-0.3)*(x-0.3)+0.0*(x-0.3)+1.0475268363952637
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.6815,1.1, 1.14213383198
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0,0.008, 0.933487713337
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.008,0.0225, -4533.49219996*(x-0.008)*(x-0.008)*(x-0.008)-74.9166492609*(x-0.008)*(x-0.008)+7.86188238023*(x-0.008)+0.9334877133369446
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0225,0.036000000000000004, -553.58242084*(x-0.0225)*(x-0.0225)*(x-0.0225)-62.5739801426*(x-0.0225)*(x-0.0225)+2.82979934654*(x-0.0225)+1.0179128646850586
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.036000000000000004,0.051, -1003.74811233*(x-0.036)*(x-0.036)*(x-0.036)-5.33669060909*(x-0.036)*(x-0.036)+0.837630694095*(x-0.036)+1.043349027633667
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.051,0.068, 10718.3492643*(x-0.051)*(x-0.051)*(x-0.051)-308.518923395*(x-0.051)*(x-0.051)+0.0*(x-0.051)+1.0513250827789307
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.068,0.0875, -41.9196826832*(x-0.068)*(x-0.068)*(x-0.068)+20.249766002*(x-0.068)*(x-0.068)-1.19683458325*(x-0.068)+1.0148223638534546
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0875,0.111, -427.112221244*(x-0.0875)*(x-0.0875)*(x-0.0875)+16.2461994634*(x-0.0875)*(x-0.0875)-0.454913587195*(x-0.0875)+0.998873233795166
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.111,0.1415, 167.93849919*(x-0.111)*(x-0.111)*(x-0.111)-11.2052221666*(x-0.111)*(x-0.111)-0.398960384961*(x-0.111)+0.9916117191314697
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.1415,0.182, 126.162100335*(x-0.1415)*(x-0.1415)*(x-0.1415)-5.99309684548*(x-0.1415)*(x-0.1415)-0.613804570511*(x-0.1415)+0.9737846255302429
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.182,0.24, 77.1454993654*(x-0.182)*(x-0.182)*(x-0.182)-2.58723379159*(x-0.182)*(x-0.182)-0.478433259771*(x-0.182)+0.947476327419281
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.24,0.3285, -6.71172768972*(x-0.24)*(x-0.24)*(x-0.24)+0.890981850811*(x-0.24)*(x-0.24)+0.0*(x-0.24)+0.9260757565498352
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.3285,0.696, 0.0815451446574*(x-0.3285)*(x-0.3285)*(x-0.3285)-0.481372359765*(x-0.3285)*(x-0.3285)+0.0*(x-0.3285)+0.9284018874168396
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.696,1.1, 0.867436885834
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0,0.009000000000000001, 1.04194819927
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.009000000000000001,0.0255, 65.6650551768*(x-0.009)*(x-0.009)*(x-0.009)-123.749475488*(x-0.009)*(x-0.009)+4.03010075728*(x-0.009)+1.0419481992721558
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0255,0.040999999999999995, 5524.52473643*(x-0.0255)*(x-0.0255)*(x-0.0255)-209.449510413*(x-0.0255)*(x-0.0255)+0.0*(x-0.0255)+1.0750490427017212
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.040999999999999995,0.0575, 1066.61979769*(x-0.041)*(x-0.041)*(x-0.041)-87.5585033713*(x-0.041)*(x-0.041)-2.51113361901*(x-0.041)+1.0453014373779297
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0575,0.0755, 18199.6124224*(x-0.0575)*(x-0.0575)*(x-0.0575)-408.205958849*(x-0.0575)*(x-0.0575)-4.5294025105*(x-0.0575)+0.9848213195800781
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0755,0.096, 460.031107298*(x-0.0755)*(x-0.0755)*(x-0.0755)+23.2880374615*(x-0.0755)*(x-0.0755)-1.53479375445*(x-0.0755)+0.8771734833717346
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.096,0.121, -619.523692468*(x-0.096)*(x-0.096)*(x-0.096)+39.5972651328*(x-0.096)*(x-0.096)+0.0*(x-0.096)+0.8594602346420288
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.121,0.1545, -1677.16376981*(x-0.121)*(x-0.121)*(x-0.121)+72.0646983393*(x-0.121)*(x-0.121)+0.81825633326*(x-0.121)+0.8745284676551819
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.1545,0.2005, 186.427180524*(x-0.1545)*(x-0.1545)*(x-0.1545)-14.9828397635*(x-0.1545)*(x-0.1545)+0.0*(x-0.1545)+0.919761061668396
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.2005,0.266, 20.4020604982*(x-0.2005)*(x-0.2005)*(x-0.2005)-0.5160939228*(x-0.2005)*(x-0.2005)-0.19498151627*(x-0.2005)+0.9062034487724304
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.266,0.3635, -208.196271152*(x-0.266)*(x-0.266)*(x-0.266)+30.4945606947*(x-0.266)*(x-0.266)+0.0*(x-0.266)+0.8969511985778809
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.3635,0.716, 0.0132793241885*(x-0.3635)*(x-0.3635)*(x-0.3635)-0.0197050278285*(x-0.3635)*(x-0.3635)+0.00894192754051*(x-0.3635)+0.9938714504241943
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.716,1.1, 0.995156645775
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0,0.0035, 0.833628058434
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0035,0.0095, -38173.9253048*(x-0.0035)*(x-0.0035)*(x-0.0035)-619.068504235*(x-0.0035)*(x-0.0035)+25.5824578766*(x-0.0035)+0.8336280584335327
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0095,0.015, 83139.8848638*(x-0.0095)*(x-0.0095)*(x-0.0095)-1055.51572991*(x-0.0095)*(x-0.0095)+14.0308518929*(x-0.0095)+0.9565907716751099
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.015,0.021, -4764.2093262*(x-0.015)*(x-0.015)*(x-0.015)-86.3029750504*(x-0.015)*(x-0.015)+9.96512341528*(x-0.015)+1.015663504600525
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.021,0.0275, -164507.157392*(x-0.021)*(x-0.021)*(x-0.021)+956.640699382*(x-0.021)*(x-0.021)+8.41495310745*(x-0.021)+1.07131826877594
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0275,0.0345, 226598.439342*(x-0.0275)*(x-0.0275)*(x-0.0275)-2379.28361309*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1212557554244995
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0345,0.042, -256202.415184*(x-0.0345)*(x-0.0345)*(x-0.0345)+2882.27717082*(x-0.0345)*(x-0.0345)+0.0*(x-0.0345)+1.0823941230773926
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.042,0.0505, 41496.1883402*(x-0.042)*(x-0.042)*(x-0.042)-529.076401338*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.1364368200302124
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0505,0.062, -10261.1500049*(x-0.0505)*(x-0.0505)*(x-0.0505)+177.004837584*(x-0.0505)*(x-0.0505)+0.0*(x-0.0505)+1.123694896697998
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.062,0.09300000000000001, 2604.14762813*(x-0.062)*(x-0.062)*(x-0.062)-128.837029657*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.131497859954834
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.09300000000000001,0.1585, -4.8171187947*(x-0.093)*(x-0.093)*(x-0.093)+3.70805844138*(x-0.093)*(x-0.093)-0.480138226839*(x-0.093)+1.0852656364440918
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.1585,0.605, -0.0365594107857*(x-0.1585)*(x-0.1585)*(x-0.1585)+0.0876239663199*(x-0.1585)*(x-0.1585)-0.0563825027449*(x-0.1585)+1.0683714151382446
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.605,1.1, 1.05741119385
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0,0.0035, 0.901793599129
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0035,0.01, -12066.6332958*(x-0.0035)*(x-0.0035)*(x-0.0035)-261.544723572*(x-0.0035)*(x-0.0035)+13.9986001528*(x-0.0035)+0.9017935991287231
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.01,0.0165, 13150.1423965*(x-0.01)*(x-0.01)*(x-0.01)-347.020649149*(x-0.01)*(x-0.01)+9.06907297615*(x-0.01)+0.9784204363822937
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0165,0.0235, -10976.0863157*(x-0.0165)*(x-0.0165)*(x-0.0165)-45.2820583823*(x-0.0165)*(x-0.0165)+6.22458508596*(x-0.0165)+1.026319146156311
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0235,0.031, -41048.193551*(x-0.0235)*(x-0.0235)*(x-0.0235)+196.648738768*(x-0.0235)*(x-0.0235)+3.97715158021*(x-0.0235)+1.0639076232910156
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.031,0.0395, 10411.1767945*(x-0.031)*(x-0.031)*(x-0.031)-256.156887418*(x-0.031)*(x-0.031)+0.0*(x-0.031)+1.0874805450439453
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0395,0.049, 67917.7825525*(x-0.0395)*(x-0.0395)*(x-0.0395)-857.405005801*(x-0.0395)*(x-0.0395)-2.09804451589*(x-0.0395)+1.0753669738769531
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.049,0.062, -2827.81580984*(x-0.049)*(x-0.049)*(x-0.049)+55.142408292*(x-0.049)*(x-0.049)+0.0*(x-0.049)+1.0362857580184937
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.062,0.08900000000000001, 7399.21879334*(x-0.062)*(x-0.062)*(x-0.062)-299.66836113*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.039392113685608
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.08900000000000001,0.14, -52.172206051*(x-0.089)*(x-0.089)*(x-0.089)+3.9911737629*(x-0.089)*(x-0.089)+0.0*(x-0.089)+0.9665727019309998
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.14,0.2135, 176.658667333*(x-0.14)*(x-0.14)*(x-0.14)-21.0376287321*(x-0.14)*(x-0.14)+0.0*(x-0.14)+0.9700330495834351
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.2135,0.6325, 0.00914446437767*(x-0.2135)*(x-0.2135)*(x-0.2135)+0.268081542818*(x-0.2135)*(x-0.2135)-0.229468566813*(x-0.2135)+0.9265275597572327
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.6325,1.1, 0.87811756134
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0,0.0055, 0.987875819206
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0055,0.0155, -790.251720756*(x-0.0055)*(x-0.0055)*(x-0.0055)+55.0121300985*(x-0.0055)*(x-0.0055)+2.03750839761*(x-0.0055)+0.9878758192062378
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0155,0.025, -43809.5121599*(x-0.0155)*(x-0.0155)*(x-0.0155)+471.618417576*(x-0.0155)*(x-0.0155)+2.90067548335*(x-0.0155)+1.0129618644714355
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.025,0.036000000000000004, 19951.7732787*(x-0.025)*(x-0.025)*(x-0.025)-420.854389348*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.0455206632614136
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.036000000000000004,0.049, 3093.49825554*(x-0.036)*(x-0.036)*(x-0.036)-26.7679876963*(x-0.036)*(x-0.036)-2.01630286547*(x-0.036)+1.0211530923843384
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.049,0.064, -2979.22417712*(x-0.049)*(x-0.049)*(x-0.049)+66.3716154158*(x-0.049)*(x-0.049)-1.14386693002*(x-0.049)+0.9972137808799744
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.064,0.0815, 9861.75671657*(x-0.064)*(x-0.064)*(x-0.064)-225.622691321*(x-0.064)*(x-0.064)-1.1636947871*(x-0.064)+0.9849345088005066
